,Participant,Condition,TrialId,Score,ExpectedScore,NumClicks,TestEnv
0,0,0,8,270,270,9,8
1,0,0,9,220,220,16,9
2,0,0,10,236,236,23,10
3,0,0,11,291,291,10,11
4,0,0,12,207,207,13,12
5,0,0,13,301,301,17,13
6,0,0,14,256,255,16,14
7,0,0,15,120,120,20,15
8,0,0,16,202,206,13,16
9,0,0,17,74,74,18,17
10,0,0,18,257,257,7,18
11,0,0,19,217,217,26,19
12,0,0,20,248,248,9,20
13,0,0,21,-102,-11,11,21
14,0,0,22,169,169,20,22
15,2,1,8,280,280,25,8
16,2,1,9,215,212,21,9
17,2,1,10,238,238,21,10
18,2,1,11,289,291,20,11
19,2,1,12,227,175,10,12
20,2,1,13,294,294,24,13
21,2,1,14,258,258,26,14
22,2,1,15,110,0,0,15
23,2,1,16,240,240,24,16
24,2,1,17,-24,0,0,17
25,2,1,18,242,242,22,18
26,2,1,19,211,211,32,19
27,2,1,20,131,131,26,20
28,2,1,21,276,276,26,21
29,2,1,22,163,163,26,22
30,4,3,8,237,231,13,8
31,4,3,9,219,216,17,9
32,4,3,10,244,246,15,10
33,4,3,11,298,292,11,11
34,4,3,12,204,201,16,12
35,4,3,13,307,342,11,13
36,4,3,14,268,263,16,14
37,4,3,15,166,179,17,15
38,4,3,16,244,248,20,16
39,4,3,17,76,81,24,17
40,4,3,18,244,233,20,18
41,4,3,19,224,215,19,19
42,4,3,20,292,284,17,20
43,4,3,21,283,281,19,21
44,4,3,22,172,178,17,22
45,6,3,8,296,286,9,8
46,6,3,9,226,226,10,9
47,6,3,10,113,106,22,10
48,6,3,11,173,173,14,11
49,6,3,12,211,211,26,12
50,6,3,13,149,149,12,13
51,6,3,14,-234,-22,22,14
52,6,3,15,-176,-242,21,15
53,6,3,16,245,245,19,16
54,6,3,17,68,68,32,17
55,6,3,18,238,195,9,18
56,6,3,19,-143,-151,21,19
57,6,3,20,294,294,15,20
58,6,3,21,285,285,17,21
59,6,3,22,174,174,15,22
60,9,3,8,178,209,2,8
61,9,3,9,170,173,10,9
62,9,3,10,209,227,10,10
63,9,3,11,294,241,7,11
64,9,3,12,152,186,10,12
65,9,3,13,239,240,5,13
66,9,3,14,251,214,5,14
67,9,3,15,88,115,10,15
68,9,3,16,188,141,7,16
69,9,3,17,90,44,10,17
70,9,3,18,211,190,6,18
71,9,3,19,209,189,10,19
72,9,3,20,247,196,10,20
73,9,3,21,235,211,10,21
74,9,3,22,140,132,10,22
75,10,1,8,288,282,17,8
76,10,1,9,217,214,19,9
77,10,1,10,247,251,15,10
78,10,1,11,328,330,12,11
79,10,1,12,210,186,10,12
80,10,1,13,294,290,24,13
81,10,1,14,254,253,18,14
82,10,1,15,157,161,26,15
83,10,1,16,239,243,25,16
84,10,1,17,65,65,35,17
85,10,1,18,239,228,25,18
86,10,1,19,141,132,25,19
87,10,1,20,288,288,21,20
88,10,1,21,285,283,17,21
89,10,1,22,164,164,25,22
90,12,2,8,241,270,9,8
91,12,2,9,225,210,11,9
92,12,2,10,250,252,9,10
93,12,2,11,297,291,12,11
94,12,2,12,204,201,16,12
95,12,2,13,303,338,15,13
96,12,2,14,265,260,7,14
97,12,2,15,130,115,10,15
98,12,2,16,204,213,11,16
99,12,2,17,76,81,16,17
100,12,2,18,255,243,9,18
101,12,2,19,234,224,9,19
102,12,2,20,303,273,6,20
103,12,2,21,194,194,2,21
104,12,2,22,115,132,10,22
105,16,3,8,231,260,19,8
106,16,3,9,220,205,16,9
107,16,3,10,243,245,16,10
108,16,3,11,242,239,9,11
109,16,3,12,204,201,16,12
110,16,3,13,201,239,6,13
111,16,3,14,269,264,15,14
112,16,3,15,168,163,15,15
113,16,3,16,199,208,16,16
114,16,3,17,76,96,16,17
115,16,3,18,248,236,16,18
116,16,3,19,201,200,18,19
117,16,3,20,293,263,16,20
118,16,3,21,286,279,16,21
119,16,3,22,173,178,16,22
120,17,1,8,230,230,10,8
121,17,1,9,207,207,5,9
122,17,1,10,251,251,11,10
123,17,1,11,323,323,17,11
124,17,1,12,230,234,21,12
125,17,1,13,256,256,24,13
126,17,1,14,234,234,22,14
127,17,1,15,160,160,23,15
128,17,1,16,248,248,16,16
129,17,1,17,74,74,26,17
130,17,1,18,238,238,26,18
131,17,1,19,194,194,25,19
132,17,1,20,287,287,22,20
133,17,1,21,279,279,23,21
134,17,1,22,163,163,26,22
135,18,0,8,197,201,10,8
136,18,0,9,199,173,10,9
137,18,0,10,216,227,10,10
138,18,0,11,211,238,10,11
139,18,0,12,234,186,10,12
140,18,0,13,230,230,26,13
141,18,0,14,229,229,26,14
142,18,0,15,117,117,26,15
143,18,0,16,238,238,26,16
144,18,0,17,79,44,10,17
145,18,0,18,-176,0,0,18
146,18,0,19,103,103,26,19
147,18,0,20,283,283,26,20
148,18,0,21,207,211,10,21
149,18,0,22,163,163,26,22
150,19,1,8,199,203,8,8
151,19,1,9,198,181,2,9
152,19,1,10,-106,-90,2,10
153,19,1,11,-4,-29,2,11
154,19,1,12,55,28,4,12
155,19,1,13,135,134,2,13
156,19,1,14,96,98,6,14
157,19,1,15,138,133,4,15
158,19,1,16,26,23,11,16
159,19,1,17,73,5,7,17
160,19,1,18,251,220,5,18
161,19,1,19,-30,-2,8,19
162,19,1,20,95,91,5,20
163,19,1,21,-17,28,10,21
164,19,1,22,-114,-110,21,22
165,23,1,8,280,274,25,8
166,23,1,9,211,208,25,9
167,23,1,10,236,236,26,10
168,23,1,11,315,317,25,11
169,23,1,12,225,225,26,12
170,23,1,13,293,289,25,13
171,23,1,14,259,258,25,14
172,23,1,15,158,162,25,15
173,23,1,16,239,243,25,16
174,23,1,17,53,58,47,17
175,23,1,18,239,228,25,18
176,23,1,19,218,209,25,19
177,23,1,20,207,207,25,20
178,23,1,21,239,237,25,21
179,23,1,22,164,164,25,22
180,25,3,8,242,271,8,8
181,25,3,9,227,212,9,9
182,25,3,10,240,222,15,10
183,25,3,11,297,291,12,11
184,25,3,12,227,220,10,12
185,25,3,13,306,341,12,13
186,25,3,14,276,271,8,14
187,25,3,15,167,162,16,15
188,25,3,16,199,208,16,16
189,25,3,17,77,97,15,17
190,25,3,18,252,240,12,18
191,25,3,19,227,200,16,19
192,25,3,20,302,272,7,20
193,25,3,21,293,286,9,21
194,25,3,22,173,178,16,22
195,30,1,8,299,293,6,8
196,30,1,9,230,227,6,9
197,30,1,10,249,253,13,10
198,30,1,11,300,302,9,11
199,30,1,12,181,178,10,12
200,30,1,13,128,116,9,13
201,30,1,14,199,200,7,14
202,30,1,15,132,134,10,15
203,30,1,16,200,204,15,16
204,30,1,17,71,71,21,17
205,30,1,18,248,237,8,18
206,30,1,19,78,75,20,19
207,30,1,20,187,182,10,20
208,30,1,21,289,287,13,21
209,30,1,22,178,178,11,22
210,32,3,8,241,270,9,8
211,32,3,9,13,6,16,9
212,32,3,10,244,246,15,10
213,32,3,11,300,294,9,11
214,32,3,12,206,203,14,12
215,32,3,13,309,344,9,13
216,32,3,14,268,263,16,14
217,32,3,15,167,162,16,15
218,32,3,16,199,208,16,16
219,32,3,17,78,98,14,17
220,32,3,18,250,238,14,18
221,32,3,19,227,200,16,19
222,32,3,20,295,265,14,20
223,32,3,21,252,244,12,21
224,32,3,22,175,180,14,22
225,36,1,8,199,199,7,8
226,36,1,9,194,194,6,9
227,36,1,10,-40,-40,15,10
228,36,1,11,-12,-12,10,11
229,36,1,12,-228,-15,15,12
230,36,1,13,156,156,8,13
231,36,1,14,92,92,10,14
232,36,1,15,134,134,8,15
233,36,1,16,108,-19,19,16
234,36,1,17,-28,-13,15,17
235,36,1,18,224,224,5,18
236,36,1,19,121,121,8,19
237,36,1,20,73,73,8,20
238,36,1,21,30,30,14,21
239,36,1,22,-99,-106,17,22
255,39,2,8,299,293,6,8
256,39,2,9,227,224,9,9
257,39,2,10,124,124,11,10
258,39,2,11,288,290,13,11
259,39,2,12,237,241,14,12
260,39,2,13,293,289,25,13
261,39,2,14,271,271,13,14
262,39,2,15,-275,-243,22,15
263,39,2,16,244,248,20,16
264,39,2,17,74,74,26,17
265,39,2,18,238,238,26,18
266,39,2,19,217,217,26,19
267,39,2,20,292,292,17,20
268,39,2,21,281,281,21,21
269,39,2,22,165,165,24,22
270,43,2,8,274,268,5,8
271,43,2,9,229,226,7,9
272,43,2,10,120,128,15,10
273,43,2,11,178,175,9,11
274,43,2,12,88,88,7,12
275,43,2,13,159,159,5,13
276,43,2,14,251,251,9,14
277,43,2,15,117,117,19,15
278,43,2,16,119,119,16,16
279,43,2,17,55,42,22,17
280,43,2,18,257,257,7,18
281,43,2,19,77,85,21,19
282,43,2,20,85,85,8,20
283,43,2,21,159,138,10,21
284,43,2,22,182,157,5,22
285,49,2,8,295,295,10,8
286,49,2,9,227,227,9,9
287,49,2,10,244,244,18,10
288,49,2,11,315,315,25,11
289,49,2,12,229,229,22,12
290,49,2,13,293,293,25,13
291,49,2,14,263,263,21,14
292,49,2,15,142,142,41,15
293,49,2,16,221,221,43,16
294,49,2,17,-10,-10,110,17
295,49,2,18,227,227,37,18
296,49,2,19,221,221,22,19
297,49,2,20,135,135,72,20
298,49,2,21,282,282,20,21
299,49,2,22,159,159,30,22
300,51,3,8,298,268,7,8
301,51,3,9,228,213,8,9
302,51,3,10,-22,14,14,10
303,51,3,11,41,18,14,11
304,51,3,12,46,19,13,12
305,51,3,13,150,155,14,13
306,51,3,14,-38,-43,13,14
307,51,3,15,128,123,14,15
308,51,3,16,-52,6,14,16
309,51,3,17,67,43,13,17
310,51,3,18,250,238,14,18
311,51,3,19,49,30,14,19
312,51,3,20,92,71,14,20
313,51,3,21,39,39,15,21
314,51,3,22,-79,-73,17,22
315,52,1,8,245,206,5,8
316,52,1,9,180,183,12,9
317,52,1,10,248,261,7,10
318,52,1,11,304,298,5,11
319,52,1,12,81,186,10,12
320,52,1,13,308,343,10,13
321,52,1,14,274,269,10,14
322,52,1,15,163,158,20,15
323,52,1,16,203,212,12,16
324,52,1,17,78,98,14,17
325,52,1,18,253,241,11,18
326,52,1,19,231,204,12,19
327,52,1,20,303,273,6,20
328,52,1,21,293,286,9,21
329,52,1,22,176,181,13,22
330,54,0,8,289,289,16,8
331,54,0,9,213,213,23,9
332,54,0,10,237,237,22,10
333,54,0,11,319,319,21,11
334,54,0,12,212,212,25,12
335,54,0,13,292,292,26,13
336,54,0,14,258,258,26,14
337,54,0,15,45,45,138,15
338,54,0,16,102,102,25,16
339,54,0,17,64,64,25,17
340,54,0,18,212,212,17,18
341,54,0,19,222,222,21,19
342,54,0,20,290,290,19,20
343,54,0,21,283,283,19,21
344,54,0,22,146,146,43,22
360,61,2,8,229,229,21,8
361,61,2,9,214,211,22,9
362,61,2,10,241,245,18,10
363,61,2,11,326,328,14,11
364,61,2,12,231,235,20,12
365,61,2,13,302,298,16,13
366,61,2,14,264,263,20,14
367,61,2,15,164,168,19,15
368,61,2,16,244,248,20,16
369,61,2,17,77,82,23,17
370,61,2,18,242,231,22,18
371,61,2,19,224,215,19,19
372,61,2,20,289,289,20,20
373,61,2,21,278,276,24,21
374,61,2,22,168,168,21,22
375,62,1,8,284,284,21,8
376,62,1,9,210,210,26,9
377,62,1,10,237,237,25,10
378,62,1,11,315,315,25,11
379,62,1,12,212,212,39,12
380,62,1,13,293,293,25,13
381,62,1,14,258,258,26,14
382,62,1,15,116,116,67,15
383,62,1,16,238,238,26,16
384,62,1,17,74,74,26,17
385,62,1,18,240,240,24,18
386,62,1,19,217,217,26,19
387,62,1,20,285,285,24,20
388,62,1,21,276,276,26,21
389,62,1,22,163,163,26,22
390,63,2,8,287,287,18,8
391,63,2,9,217,214,19,9
392,63,2,10,255,259,7,10
393,63,2,11,324,326,16,11
394,63,2,12,203,207,17,12
395,63,2,13,264,260,16,13
396,63,2,14,240,239,15,14
397,63,2,15,127,131,16,15
398,63,2,16,198,202,17,16
399,63,2,17,70,75,19,17
400,63,2,18,239,228,17,18
401,63,2,19,221,212,22,19
402,63,2,20,296,296,13,20
403,63,2,21,288,286,14,21
404,63,2,22,129,129,21,22
405,64,3,8,238,267,12,8
406,64,3,9,220,205,16,9
407,64,3,10,243,245,16,10
408,64,3,11,297,291,12,11
409,64,3,12,204,201,16,12
410,64,3,13,307,342,11,13
411,64,3,14,271,266,13,14
412,64,3,15,167,162,16,15
413,64,3,16,250,192,14,16
414,64,3,17,77,97,15,17
415,64,3,18,243,183,13,18
416,64,3,19,226,199,17,19
417,64,3,20,295,265,14,20
418,64,3,21,286,279,16,21
419,64,3,22,171,176,18,22
420,66,0,8,294,294,11,8
421,66,0,9,201,198,11,9
422,66,0,10,-104,-104,9,10
423,66,0,11,-19,-21,8,11
424,66,0,12,-13,-14,6,12
425,66,0,13,178,175,6,13
426,66,0,14,45,48,9,14
427,66,0,15,75,77,9,15
428,66,0,16,31,23,6,16
429,66,0,17,3,-3,8,17
430,66,0,18,248,237,8,18
431,66,0,19,116,108,13,19
432,66,0,20,98,98,8,20
433,66,0,21,43,48,11,21
434,66,0,22,-106,-106,13,22
435,70,0,8,205,209,2,8
436,70,0,9,199,182,1,9
437,70,0,10,257,232,5,10
438,70,0,11,216,243,5,11
439,70,0,12,157,190,6,12
440,70,0,13,198,236,9,13
441,70,0,14,197,160,6,14
442,70,0,15,74,79,10,15
443,70,0,16,142,138,10,16
444,70,0,17,46,44,10,17
445,70,0,18,216,195,1,18
446,70,0,19,128,110,1,19
447,70,0,20,125,106,5,20
448,70,0,21,59,82,6,21
449,70,0,22,120,137,5,22
450,72,2,8,244,244,6,8
451,72,2,9,100,179,5,9
452,72,2,10,-10,-10,8,10
453,72,2,11,294,245,7,11
454,72,2,12,103,103,6,12
455,72,2,13,196,196,6,13
456,72,2,14,56,56,10,14
457,72,2,15,82,82,5,15
458,72,2,16,87,87,8,16
459,72,2,17,52,52,15,17
460,72,2,18,54,-7,7,18
461,72,2,19,56,56,7,19
462,72,2,20,102,78,4,20
463,72,2,21,53,35,6,21
464,72,2,22,139,130,6,22
465,76,1,8,192,192,14,8
466,76,1,9,99,-8,8,9
467,76,1,10,-110,-94,6,10
468,76,1,11,90,82,7,11
469,76,1,12,195,181,4,12
470,76,1,13,183,135,1,13
471,76,1,14,43,68,2,14
472,76,1,15,65,87,2,15
473,76,1,16,45,79,5,16
474,76,1,17,96,50,4,17
475,76,1,18,255,195,1,18
476,76,1,19,67,110,1,19
477,76,1,20,79,44,2,20
478,76,1,21,260,218,3,21
479,76,1,22,80,84,6,22
480,77,2,8,297,291,8,8
481,77,2,9,215,212,21,9
482,77,2,10,245,249,17,10
483,77,2,11,325,327,15,11
484,77,2,12,231,235,20,12
485,77,2,13,268,264,12,13
486,77,2,14,265,264,19,14
487,77,2,15,123,127,20,15
488,77,2,16,249,253,15,16
489,77,2,17,68,73,21,17
490,77,2,18,250,239,14,18
491,77,2,19,230,221,13,19
492,77,2,20,194,189,13,20
493,77,2,21,284,282,18,21
494,77,2,22,164,164,25,22
495,78,2,8,153,143,8,8
496,78,2,9,64,64,18,9
497,78,2,10,244,244,18,10
498,78,2,11,13,18,13,11
499,78,2,12,151,182,10,12
500,78,2,13,233,233,11,13
501,78,2,14,189,189,14,14
502,78,2,15,124,124,16,15
503,78,2,16,250,250,14,16
504,78,2,17,73,73,27,17
505,78,2,18,98,99,11,18
506,78,2,19,78,78,20,19
507,78,2,20,298,298,11,20
508,78,2,21,183,177,13,21
509,78,2,22,169,169,20,22
510,79,2,8,282,282,23,8
511,79,2,9,211,211,25,9
512,79,2,10,233,233,26,10
513,79,2,11,289,289,20,11
514,79,2,12,228,228,23,12
515,79,2,13,293,293,25,13
516,79,2,14,258,258,26,14
517,79,2,15,157,157,26,15
518,79,2,16,238,238,26,16
519,79,2,17,75,75,25,17
520,79,2,18,238,238,26,18
521,79,2,19,217,217,26,19
522,79,2,20,287,287,22,20
523,79,2,21,276,276,26,21
524,79,2,22,163,163,26,22
525,80,0,8,231,260,19,8
526,80,0,9,217,202,19,9
527,80,0,10,240,253,15,10
528,80,0,11,290,284,19,11
529,80,0,12,201,198,19,12
530,80,0,13,299,334,19,13
531,80,0,14,265,260,19,14
532,80,0,15,164,159,19,15
533,80,0,16,196,205,19,16
534,80,0,17,81,93,19,17
535,80,0,18,245,233,19,18
536,80,0,19,224,197,19,19
537,80,0,20,290,260,19,20
538,80,0,21,287,280,15,21
539,80,0,22,170,175,19,22
540,85,2,8,288,288,17,8
541,85,2,9,94,-13,13,9
542,85,2,10,-49,-37,24,10
543,85,2,11,108,105,18,11
544,85,2,12,135,135,16,12
545,85,2,13,95,90,25,13
546,85,2,14,41,44,13,14
547,85,2,15,140,137,16,15
548,85,2,16,241,245,23,16
549,85,2,17,67,61,13,17
550,85,2,18,161,166,11,18
551,85,2,19,234,225,9,19
552,85,2,20,-20,-22,26,20
553,85,2,21,251,249,13,21
554,85,2,22,163,163,26,22
555,86,1,8,293,273,12,8
556,86,1,9,220,217,16,9
557,86,1,10,246,250,16,10
558,86,1,11,294,296,15,11
559,86,1,12,205,214,15,12
560,86,1,13,202,237,13,13
561,86,1,14,240,239,15,14
562,86,1,15,107,122,13,15
563,86,1,16,245,249,19,16
564,86,1,17,64,69,25,17
565,86,1,18,245,234,19,18
566,86,1,19,224,197,19,19
567,86,1,20,292,292,17,20
568,86,1,21,253,251,13,21
569,86,1,22,172,178,17,22
570,87,0,8,296,296,9,8
571,87,0,9,226,226,10,9
572,87,0,10,-51,-51,26,10
573,87,0,11,44,44,11,11
574,87,0,12,45,45,13,12
575,87,0,13,170,170,14,13
576,87,0,14,86,86,16,14
577,87,0,15,52,52,32,15
578,87,0,16,47,47,18,16
579,87,0,17,56,56,24,17
580,87,0,18,247,247,17,18
581,87,0,19,30,30,33,19
582,87,0,20,88,88,18,20
583,87,0,21,26,26,33,21
584,87,0,22,-96,-96,34,22
585,89,0,8,124,136,7,8
586,89,0,9,199,182,1,9
587,89,0,10,127,122,6,10
588,89,0,11,313,241,7,11
589,89,0,12,210,192,4,12
590,89,0,13,247,236,9,13
591,89,0,14,198,161,5,14
592,89,0,15,84,120,5,15
593,89,0,16,110,139,9,16
594,89,0,17,6,16,12,17
595,89,0,18,228,195,1,18
596,89,0,19,195,190,9,19
597,89,0,20,109,106,6,20
598,89,0,21,235,211,10,21
599,89,0,22,102,132,10,22
600,90,3,8,240,269,10,8
601,90,3,9,223,208,13,9
602,90,3,10,221,232,5,10
603,90,3,11,300,294,9,11
604,90,3,12,207,204,13,12
605,90,3,13,306,341,12,13
606,90,3,14,277,272,7,14
607,90,3,15,167,162,16,15
608,90,3,16,79,-5,5,16
609,90,3,17,79,99,13,17
610,90,3,18,258,246,6,18
611,90,3,19,226,199,17,19
612,90,3,20,299,269,10,20
613,90,3,21,256,248,8,21
614,90,3,22,179,184,10,22
615,91,0,8,295,289,10,8
616,91,0,9,219,216,17,9
617,91,0,10,253,257,9,10
618,91,0,11,324,326,16,11
619,91,0,12,223,217,14,12
620,91,0,13,264,260,16,13
621,91,0,14,273,272,11,14
622,91,0,15,71,115,18,15
623,91,0,16,207,140,8,16
624,91,0,17,50,55,17,17
625,91,0,18,244,233,12,18
626,91,0,19,233,224,10,19
627,91,0,20,246,246,9,20
628,91,0,21,291,289,11,21
629,91,0,22,165,132,10,22
645,93,1,8,226,220,14,8
646,93,1,9,199,170,13,9
647,93,1,10,245,249,17,10
648,93,1,11,208,253,13,11
649,93,1,12,179,195,13,12
650,93,1,13,241,237,15,13
651,93,1,14,242,224,13,14
652,93,1,15,130,122,13,15
653,93,1,16,149,145,13,16
654,93,1,17,43,48,13,17
655,93,1,18,243,203,13,18
656,93,1,19,187,187,13,19
657,93,1,20,214,206,13,20
658,93,1,21,222,217,13,21
659,93,1,22,94,143,13,22
660,94,1,8,299,299,6,8
661,94,1,9,201,201,8,9
662,94,1,10,-102,-97,8,10
663,94,1,11,-11,-11,9,11
664,94,1,12,-177,-7,7,12
665,94,1,13,192,192,10,13
666,94,1,14,154,-14,14,14
667,94,1,15,70,70,14,15
668,94,1,16,35,35,7,16
669,94,1,17,74,74,6,17
670,94,1,18,242,242,14,18
671,94,1,19,103,106,11,19
672,94,1,20,97,97,9,20
673,94,1,21,-14,-14,10,21
674,94,1,22,-74,-74,12,22
675,95,2,8,294,274,11,8
676,95,2,9,228,213,8,9
677,95,2,10,243,245,16,10
678,95,2,11,287,281,15,11
679,95,2,12,204,201,16,12
680,95,2,13,302,337,16,13
681,95,2,14,274,269,10,14
682,95,2,15,166,161,17,15
683,95,2,16,252,248,12,16
