,Participant,Condition,TrialId,Score,ExpectedScore,NumClicks,TestEnv
684,95,2,17,76,96,16,17
685,95,2,18,257,245,7,18
686,95,2,19,231,204,12,19
687,95,2,20,300,270,9,20
688,95,2,21,295,288,7,21
689,95,2,22,175,180,14,22
690,99,3,8,295,275,10,8
691,99,3,9,192,189,8,9
692,99,3,10,248,252,11,10
693,99,3,11,302,298,7,11
694,99,3,12,213,222,7,12
695,99,3,13,249,270,12,13
696,99,3,14,272,285,12,14
697,99,3,15,126,135,14,15
698,99,3,16,250,246,14,16
699,99,3,17,78,80,11,17
700,99,3,18,250,238,14,18
701,99,3,19,226,199,17,19
702,99,3,20,246,250,9,20
703,99,3,21,257,251,9,21
704,99,3,22,176,181,13,22
705,100,3,8,297,267,8,8
706,100,3,9,175,172,10,9
707,100,3,10,247,259,12,10
708,100,3,11,298,292,11,11
709,100,3,12,226,219,11,12
710,100,3,13,193,197,9,13
711,100,3,14,274,269,10,14
712,100,3,15,172,167,11,15
713,100,3,16,116,134,11,16
714,100,3,17,74,79,18,17
715,100,3,18,256,244,8,18
716,100,3,19,226,199,17,19
717,100,3,20,146,150,11,20
718,100,3,21,293,286,9,21
719,100,3,22,180,185,9,22
720,101,3,8,292,272,13,8
721,101,3,9,219,216,17,9
722,101,3,10,243,245,16,10
723,101,3,11,289,285,13,11
724,101,3,12,233,228,18,12
725,101,3,13,299,295,19,13
726,101,3,14,255,254,17,14
727,101,3,15,166,179,17,15
728,101,3,16,202,196,13,16
729,101,3,17,79,84,21,17
730,101,3,18,246,231,18,18
731,101,3,19,222,212,21,19
732,101,3,20,244,244,11,20
733,101,3,21,292,290,10,21
734,101,3,22,171,177,18,22
735,103,1,8,285,285,20,8
736,103,1,9,198,198,38,9
737,103,1,10,-38,-18,20,10
738,103,1,11,293,293,16,11
739,103,1,12,196,196,55,12
740,103,1,13,297,297,21,13
741,103,1,14,264,263,20,14
742,103,1,15,99,99,57,15
743,103,1,16,191,185,24,16
744,103,1,17,72,72,20,17
745,103,1,18,246,234,18,18
746,103,1,19,224,197,19,19
747,103,1,20,290,290,19,20
748,103,1,21,280,278,22,21
749,103,1,22,171,171,18,22
750,105,3,8,245,274,5,8
751,105,3,9,230,215,6,9
752,105,3,10,-61,-38,6,10
753,105,3,11,-61,-35,7,11
754,105,3,12,52,27,6,12
755,105,3,13,197,201,5,13
756,105,3,14,48,78,6,14
757,105,3,15,81,101,6,15
758,105,3,16,60,70,5,16
759,105,3,17,75,51,5,17
760,105,3,18,259,247,5,18
761,105,3,19,105,103,5,19
762,105,3,20,100,79,6,20
763,105,3,21,48,48,6,21
764,105,3,22,-68,-79,6,22
765,110,2,8,283,263,22,8
766,110,2,9,214,211,22,9
767,110,2,10,242,254,17,10
768,110,2,11,291,293,18,11
769,110,2,12,226,230,25,12
770,110,2,13,293,289,25,13
771,110,2,14,259,258,25,14
772,110,2,15,158,162,25,15
773,110,2,16,239,243,25,16
774,110,2,17,75,80,25,17
775,110,2,18,239,228,25,18
776,110,2,19,218,209,25,19
777,110,2,20,291,283,18,20
778,110,2,21,277,275,25,21
779,110,2,22,164,164,25,22
780,111,0,8,236,230,4,8
781,111,0,9,221,218,15,9
782,111,0,10,116,124,15,10
783,111,0,11,289,291,12,11
784,111,0,12,187,181,12,12
785,111,0,13,242,238,14,13
786,111,0,14,191,176,12,14
787,111,0,15,130,134,13,15
788,111,0,16,253,257,11,16
789,111,0,17,70,75,19,17
790,111,0,18,247,236,9,18
791,111,0,19,232,223,11,19
792,111,0,20,186,181,11,20
793,111,0,21,157,156,12,21
794,111,0,22,133,133,17,22
795,116,3,8,285,279,20,8
796,116,3,9,193,190,19,9
797,116,3,10,246,250,16,10
798,116,3,11,304,306,16,11
799,116,3,12,232,236,19,12
800,116,3,13,261,261,19,13
801,116,3,14,240,239,15,14
802,116,3,15,128,132,15,15
803,116,3,16,198,202,17,16
804,116,3,17,75,75,25,17
805,116,3,18,239,228,17,18
806,116,3,19,225,216,18,19
807,116,3,20,288,288,21,20
808,116,3,21,246,244,20,21
809,116,3,22,168,168,21,22
810,117,0,8,300,270,5,8
811,117,0,9,174,171,6,9
812,117,0,10,-14,22,6,10
813,117,0,11,53,-29,2,11
814,117,0,12,20,19,7,12
815,117,0,13,160,168,4,13
816,117,0,14,44,47,10,14
817,117,0,15,79,91,8,15
818,117,0,16,23,10,6,16
819,117,0,17,75,69,5,17
820,117,0,18,261,246,3,18
821,117,0,19,106,103,8,19
822,117,0,20,86,62,7,20
823,117,0,21,50,55,4,21
824,117,0,22,-67,-61,5,22
825,118,3,8,301,271,4,8
826,118,3,9,231,216,5,9
827,118,3,10,248,250,11,10
828,118,3,11,290,284,12,11
829,118,3,12,232,225,5,12
830,118,3,13,194,198,8,13
831,118,3,14,158,172,12,14
832,118,3,15,169,164,14,15
833,118,3,16,208,217,7,16
834,118,3,17,76,96,16,17
835,118,3,18,258,246,6,18
836,118,3,19,103,100,11,19
837,118,3,20,148,147,9,20
838,118,3,21,298,291,4,21
839,118,3,22,181,186,8,22
840,122,1,8,290,290,15,8
841,122,1,9,195,195,5,9
842,122,1,10,-17,-13,9,10
843,122,1,11,290,290,11,11
844,122,1,12,102,102,7,12
845,122,1,13,178,178,6,13
846,122,1,14,242,242,13,14
847,122,1,15,135,135,7,15
848,122,1,16,124,124,11,16
849,122,1,17,78,78,11,17
850,122,1,18,224,224,5,18
851,122,1,19,123,123,8,19
852,122,1,20,82,82,11,20
853,122,1,21,259,259,7,21
854,122,1,22,173,173,16,22
855,123,2,8,269,215,10,8
856,123,2,9,104,182,1,9
857,123,2,10,250,232,5,10
858,123,2,11,216,243,5,11
859,123,2,12,224,181,4,12
860,123,2,13,128,134,2,13
861,123,2,14,40,116,2,14
862,123,2,15,65,131,16,15
863,123,2,16,59,98,5,16
864,123,2,17,82,105,10,17
865,123,2,18,217,194,2,18
866,123,2,19,101,93,14,19
867,123,2,20,194,126,13,20
868,123,2,21,20,32,1,21
869,123,2,22,73,126,16,22
870,124,0,8,304,5,1,8
871,124,0,9,211,2,1,9
872,124,0,10,33,11,1,10
873,124,0,11,-133,1,2,11
874,124,0,12,148,0,3,12
875,124,0,13,104,6,1,13
876,124,0,14,112,5,10,14
877,124,0,15,-102,0,3,15
878,124,0,16,28,7,1,16
879,124,0,17,-220,2,1,17
880,124,0,18,246,10,1,18
881,124,0,19,129,6,2,19
882,124,0,20,-12,0,2,20
883,124,0,21,211,1,1,21
884,124,0,22,183,-1,4,22
885,127,0,8,285,279,20,8
886,127,0,9,212,209,24,9
887,127,0,10,237,241,25,10
888,127,0,11,328,330,12,11
889,127,0,12,227,231,24,12
890,127,0,13,299,295,19,13
891,127,0,14,259,258,25,14
892,127,0,15,111,111,72,15
893,127,0,16,198,202,17,16
894,127,0,17,55,60,45,17
895,127,0,18,239,228,25,18
896,127,0,19,218,209,25,19
897,127,0,20,284,284,25,20
898,127,0,21,277,275,25,21
899,127,0,22,165,165,24,22
900,129,3,8,234,263,16,8
901,129,3,9,219,216,17,9
902,129,3,10,239,251,20,10
903,129,3,11,-42,-100,16,11
904,129,3,12,198,190,22,12
905,129,3,13,302,337,16,13
906,129,3,14,263,262,21,14
907,129,3,15,166,179,17,15
908,129,3,16,199,208,16,16
909,129,3,17,76,96,16,17
910,129,3,18,247,232,17,18
911,129,3,19,224,214,19,19
912,129,3,20,291,283,18,20
913,129,3,21,282,271,20,21
914,129,3,22,172,178,17,22
915,130,0,8,274,274,5,8
916,130,0,9,218,218,18,9
917,130,0,10,241,241,21,10
918,130,0,11,-44,-98,14,11
919,130,0,12,222,216,15,12
920,130,0,13,294,290,24,13
921,130,0,14,266,265,18,14
922,130,0,15,151,155,32,15
923,130,0,16,233,237,31,16
924,130,0,17,75,80,25,17
925,130,0,18,247,236,9,18
926,130,0,19,216,207,27,19
927,130,0,20,151,154,6,20
928,130,0,21,293,291,9,21
929,130,0,22,168,168,21,22
945,136,0,8,234,263,16,8
946,136,0,9,220,205,16,9
947,136,0,10,228,226,31,10
948,136,0,11,293,287,16,11
949,136,0,12,204,201,16,12
950,136,0,13,301,336,17,13
951,136,0,14,268,263,16,14
952,136,0,15,167,162,16,15
953,136,0,16,199,208,16,16
954,136,0,17,76,96,16,17
955,136,0,18,248,236,16,18
956,136,0,19,221,194,22,19
957,136,0,20,293,263,16,20
958,136,0,21,281,274,21,21
959,136,0,22,173,178,16,22
960,138,0,8,294,224,11,8
961,138,0,9,200,197,12,9
962,138,0,10,251,255,11,10
963,138,0,11,305,297,15,11
964,138,0,12,185,179,14,12
965,138,0,13,201,236,14,13
966,138,0,14,248,247,7,14
967,138,0,15,129,121,14,15
968,138,0,16,148,152,14,16
969,138,0,17,43,48,13,17
970,138,0,18,245,234,11,18
971,138,0,19,194,207,10,19
972,138,0,20,213,213,14,20
973,138,0,21,227,225,8,21
974,138,0,22,121,142,14,22
975,141,1,8,287,267,18,8
976,141,1,9,220,205,16,9
977,141,1,10,1,-10,12,10
978,141,1,11,293,287,16,11
979,141,1,12,204,201,16,12
980,141,1,13,302,337,16,13
981,141,1,14,268,263,16,14
982,141,1,15,167,162,16,15
983,141,1,16,199,208,16,16
984,141,1,17,76,96,16,17
985,141,1,18,255,243,9,18
986,141,1,19,227,200,16,19
987,141,1,20,293,263,16,20
988,141,1,21,286,279,16,21
989,141,1,22,173,178,16,22
990,142,0,8,168,201,10,8
991,142,0,9,202,173,10,9
992,142,0,10,214,227,10,10
993,142,0,11,186,238,10,11
994,142,0,12,153,186,10,12
995,142,0,13,197,235,10,13
996,142,0,14,226,209,10,14
997,142,0,15,127,122,13,15
998,142,0,16,205,138,10,16
999,142,0,17,68,73,21,17
1000,142,0,18,234,203,13,18
1001,142,0,19,189,185,15,19
1002,142,0,20,212,212,15,20
1003,142,0,21,285,283,17,21
1004,142,0,22,164,164,25,22
1005,143,0,8,287,287,18,8
1006,143,0,9,218,218,18,9
1007,143,0,10,-166,-120,18,10
1008,143,0,11,40,40,15,11
1009,143,0,12,42,42,17,12
1010,143,0,13,188,188,14,13
1011,143,0,14,85,85,17,14
1012,143,0,15,130,130,12,15
1013,143,0,16,51,51,14,16
1014,143,0,17,74,74,6,17
1015,143,0,18,253,253,11,18
1016,143,0,19,115,115,14,19
1017,143,0,20,94,94,12,20
1018,143,0,21,39,39,15,21
1019,143,0,22,-86,-86,18,22
1020,146,3,8,192,207,14,8
1021,146,3,9,220,205,16,9
1022,146,3,10,250,252,9,10
1023,146,3,11,326,264,14,11
1024,146,3,12,182,186,10,12
1025,146,3,13,123,104,16,13
1026,146,3,14,268,263,16,14
1027,146,3,15,167,162,16,15
1028,146,3,16,199,208,16,16
1029,146,3,17,76,96,16,17
1030,146,3,18,248,236,16,18
1031,146,3,19,-156,-148,18,19
1032,146,3,20,223,197,9,20
1033,146,3,21,248,240,16,21
1034,146,3,22,173,178,16,22
1035,148,3,8,293,263,12,8
1036,148,3,9,221,206,15,9
1037,148,3,10,-19,-15,17,10
1038,148,3,11,293,287,16,11
1039,148,3,12,200,197,20,12
1040,148,3,13,244,251,17,13
1041,148,3,14,269,264,15,14
1042,148,3,15,167,162,16,15
1043,148,3,16,246,242,18,16
1044,148,3,17,75,77,17,17
1045,148,3,18,245,234,19,18
1046,148,3,19,226,216,17,19
1047,148,3,20,294,264,15,20
1048,148,3,21,293,291,9,21
1049,148,3,22,173,178,16,22
1050,149,1,8,205,209,2,8
1051,149,1,9,198,181,2,9
1052,149,1,10,-220,-90,2,10
1053,149,1,11,-72,-29,2,11
1054,149,1,12,57,-45,2,12
1055,149,1,13,135,134,2,13
1056,149,1,14,47,68,2,14
1057,149,1,15,89,87,2,15
1058,149,1,16,27,14,2,16
1059,149,1,17,-21,-8,2,17
1060,149,1,18,227,194,2,18
1061,149,1,19,127,109,2,19
1062,149,1,20,79,44,2,20
1063,149,1,21,-6,31,2,21
1064,149,1,22,-64,-134,2,22
1065,150,2,8,277,209,2,8
1066,150,2,9,230,177,6,9
1067,150,2,10,8,-3,5,10
1068,150,2,11,-108,-121,9,11
1069,150,2,12,233,181,4,12
1070,150,2,13,124,130,6,13
1071,150,2,14,164,160,6,14
1072,150,2,15,83,119,6,15
1073,150,2,16,209,142,6,16
1074,150,2,17,-23,-10,10,17
1075,150,2,18,218,195,1,18
1076,150,2,19,78,105,6,19
1077,150,2,20,35,109,3,20
1078,150,2,21,258,218,3,21
1079,150,2,22,166,133,9,22
1080,151,2,8,296,276,9,8
1081,151,2,9,226,223,10,9
1082,151,2,10,-19,17,11,10
1083,151,2,11,47,24,8,11
1084,151,2,12,50,25,8,12
1085,151,2,13,194,198,8,13
1086,151,2,14,46,76,8,14
1087,151,2,15,134,129,8,15
1088,151,2,16,57,67,8,16
1089,151,2,17,72,48,8,17
1090,151,2,18,256,244,8,18
1091,151,2,19,102,100,8,19
1092,151,2,20,98,77,8,20
1093,151,2,21,46,46,8,21
1094,151,2,22,-114,-112,14,22
1095,155,2,8,236,216,4,8
1096,155,2,9,174,156,7,9
1097,155,2,10,254,258,8,10
1098,155,2,11,311,313,9,11
1099,155,2,12,241,245,10,12
1100,155,2,13,231,227,13,13
1101,155,2,14,194,179,9,14
1102,155,2,15,115,116,18,15
1103,155,2,16,62,105,10,16
1104,155,2,17,77,82,12,17
1105,155,2,18,140,125,10,18
1106,155,2,19,234,224,9,19
1107,155,2,20,292,292,17,20
1108,155,2,21,288,281,14,21
1109,155,2,22,173,179,16,22
1110,156,0,8,287,287,18,8
1111,156,0,9,176,176,19,9
1112,156,0,10,244,244,18,10
1113,156,0,11,326,326,14,11
1114,156,0,12,202,202,18,12
1115,156,0,13,266,266,14,13
1116,156,0,14,266,266,18,14
1117,156,0,15,134,134,26,15
1118,156,0,16,242,242,22,16
1119,156,0,17,47,47,30,17
1120,156,0,18,238,238,18,18
1121,156,0,19,225,225,18,19
1122,156,0,20,287,287,22,20
1123,156,0,21,282,282,20,21
1124,156,0,22,169,169,18,22
1125,158,1,8,174,210,1,8
1126,158,1,9,207,181,2,9
1127,158,1,10,-41,-3,5,10
1128,158,1,11,-96,-89,5,11
1129,158,1,12,190,194,2,12
1130,158,1,13,161,136,3,13
1131,158,1,14,220,216,3,14
1132,158,1,15,-10,87,2,15
1133,158,1,16,63,99,4,16
1134,158,1,17,82,44,10,17
1135,158,1,18,216,195,1,18
1136,158,1,19,67,110,1,19
1137,158,1,20,79,44,2,20
1138,158,1,21,232,218,3,21
1139,158,1,22,82,86,4,22
1140,159,0,8,268,268,11,8
1141,159,0,9,226,226,10,9
1142,159,0,10,242,242,17,10
1143,159,0,11,292,292,9,11
1144,159,0,12,239,239,12,12
1145,159,0,13,269,269,11,13
1146,159,0,14,246,246,14,14
1147,159,0,15,164,164,19,15
1148,159,0,16,200,200,15,16
1149,159,0,17,74,74,18,17
1150,159,0,18,252,241,12,18
1151,159,0,19,146,177,20,19
1152,159,0,20,242,242,13,20
1153,159,0,21,295,295,7,21
1154,159,0,22,162,168,13,22
1155,160,1,8,198,211,9,8
1156,160,1,9,193,193,7,9
1157,160,1,10,1,-10,12,10
1158,160,1,11,324,324,16,11
1159,160,1,12,200,200,20,12
1160,160,1,13,149,149,15,13
1161,160,1,14,236,236,20,14
1162,160,1,15,120,120,23,15
1163,160,1,16,127,127,28,16
1164,160,1,17,67,29,25,17
1165,160,1,18,256,256,8,18
1166,160,1,19,149,191,17,19
1167,160,1,20,182,182,15,20
1168,160,1,21,246,246,18,21
1169,160,1,22,107,107,38,22
1170,165,3,8,286,286,19,8
1171,165,3,9,214,214,22,9
1172,165,3,10,248,248,11,10
1173,165,3,11,290,290,19,11
1174,165,3,12,200,200,20,12
1175,165,3,13,294,294,24,13
1176,165,3,14,265,264,19,14
1177,165,3,15,163,163,20,15
1178,165,3,16,238,238,26,16
1179,165,3,17,69,69,20,17
1180,165,3,18,247,247,17,18
1181,165,3,19,105,105,24,19
1182,165,3,20,298,298,11,20
1183,165,3,21,291,291,11,21
1184,165,3,22,169,169,20,22
1185,167,3,8,237,266,13,8
1186,167,3,9,220,205,16,9
1187,167,3,10,244,246,15,10
1188,167,3,11,326,264,14,11
1189,167,3,12,201,198,19,12
1190,167,3,13,307,342,11,13
1191,167,3,14,271,266,13,14
1192,167,3,15,165,178,18,15
1193,167,3,16,250,192,14,16
1194,167,3,17,76,96,16,17
1195,167,3,18,248,236,16,18
1196,167,3,19,225,215,18,19
1197,167,3,20,295,265,14,20
1198,167,3,21,292,281,10,21
1199,167,3,22,173,178,16,22
1200,170,1,8,233,233,7,8
1201,170,1,9,204,178,8,9
1202,170,1,10,238,238,24,10
1203,170,1,11,324,326,16,11
1204,170,1,12,178,178,13,12
1205,170,1,13,172,172,12,13
1206,170,1,14,142,142,10,14
1207,170,1,15,159,159,24,15
1208,170,1,16,241,241,23,16
1209,170,1,17,-179,-209,20,17
1210,170,1,18,246,246,10,18
1211,170,1,19,121,121,10,19
1212,170,1,20,207,197,9,20
1213,170,1,21,250,250,16,21
1214,170,1,22,167,167,22,22
1215,171,2,8,202,202,8,8
1216,171,2,9,224,221,12,9
1217,171,2,10,243,255,16,10
1218,171,2,11,333,317,7,11
1219,171,2,12,205,197,15,12
1220,171,2,13,309,315,9,13
1221,171,2,14,272,253,12,14
1222,171,2,15,167,180,16,15
1223,171,2,16,246,242,18,16
1224,171,2,17,71,73,18,17
1225,171,2,18,246,231,18,18
1226,171,2,19,226,216,17,19
1227,171,2,20,297,289,12,20
1228,171,2,21,288,277,14,21
1229,171,2,22,172,178,17,22
1230,173,1,8,234,263,16,8
1231,173,1,9,220,205,16,9
1232,173,1,10,238,220,17,10
1233,173,1,11,211,238,10,11
1234,173,1,12,202,194,18,12
1235,173,1,13,300,296,18,13
1236,173,1,14,266,265,18,14
1237,173,1,15,165,169,18,15
1238,173,1,16,198,192,17,16
1239,173,1,17,74,79,18,17
1240,173,1,18,248,236,16,18
1241,173,1,19,225,216,18,19
1242,173,1,20,292,284,17,20
1243,173,1,21,284,282,18,21
1244,173,1,22,171,171,18,22
1245,175,1,8,273,273,6,8
1246,175,1,9,230,227,6,9
1247,175,1,10,-16,-16,8,10
1248,175,1,11,44,44,11,11
1249,175,1,12,52,52,6,12
1250,175,1,13,191,191,11,13
1251,175,1,14,48,48,14,14
1252,175,1,15,129,131,13,15
1253,175,1,16,52,52,13,16
1254,175,1,17,70,64,10,17
1255,175,1,18,253,242,11,18
1256,175,1,19,117,117,12,19
1257,175,1,20,94,94,12,20
1258,175,1,21,42,47,12,21
1259,175,1,22,-83,-83,21,22
1260,176,3,8,300,280,5,8
1261,176,3,9,225,210,11,9
1262,176,3,10,246,258,13,10
1263,176,3,11,174,166,13,11
1264,176,3,12,217,209,11,12
1265,176,3,13,190,194,12,13
1266,176,3,14,273,272,11,14
1267,176,3,15,138,126,18,15
1268,176,3,16,199,208,16,16
1269,176,3,17,69,69,20,17
1270,176,3,18,256,244,8,18
1271,176,3,19,222,213,21,19
1272,176,3,20,294,286,15,20
1273,176,3,21,287,285,15,21
1274,176,3,22,175,175,14,22
1275,180,2,8,285,285,20,8
1276,180,2,9,199,199,37,9
1277,180,2,10,220,220,42,10
1278,180,2,11,315,315,25,11
1279,180,2,12,211,211,40,12
1280,180,2,13,224,235,20,13
1281,180,2,14,179,179,38,14
1282,180,2,15,156,156,27,15
1283,180,2,16,231,231,33,16
1284,180,2,17,26,26,74,17
1285,180,2,18,238,238,26,18
1286,180,2,19,177,177,26,19
1287,180,2,20,285,285,24,20
1288,180,2,21,276,276,26,21
1289,180,2,22,163,163,26,22
1290,182,2,8,299,285,6,8
1291,182,2,9,225,222,11,9
1292,182,2,10,208,215,18,10
1293,182,2,11,243,240,8,11
1294,182,2,12,224,218,13,12
1295,182,2,13,160,168,4,13
1296,182,2,14,238,237,17,14
1297,182,2,15,171,184,12,15
1298,182,2,16,201,205,14,16
1299,182,2,17,56,50,24,17
