,Participant,Condition,TrialId,Score,ExpectedScore,NumClicks,TestEnv
1901,267,3,19,115,115,14,19
1902,267,3,20,122,122,13,20
1903,267,3,21,290,290,12,21
1904,267,3,22,174,174,15,22
1920,269,2,8,202,215,5,8
1921,269,2,9,175,175,10,9
1922,269,2,10,-31,-31,23,10
1923,269,2,11,43,43,12,11
1924,269,2,12,45,45,14,12
1925,269,2,13,157,157,7,13
1926,269,2,14,89,89,13,14
1927,269,2,15,131,131,11,15
1928,269,2,16,50,50,15,16
1929,269,2,17,74,74,6,17
1930,269,2,18,211,211,6,18
1931,269,2,19,119,111,12,19
1932,269,2,20,73,73,8,20
1933,269,2,21,45,45,14,21
1934,269,2,22,-85,-85,23,22
1950,273,3,8,202,215,5,8
1951,273,3,9,204,204,5,9
1952,273,3,10,125,125,8,10
1953,273,3,11,180,180,7,11
1954,273,3,12,102,102,9,12
1955,273,3,13,20,20,4,13
1956,273,3,14,92,92,10,14
1957,273,3,15,42,42,4,15
1958,273,3,16,69,69,6,16
1959,273,3,17,81,81,8,17
1960,273,3,18,211,211,6,18
1961,273,3,19,121,121,8,19
1962,273,3,20,86,86,7,20
1963,273,3,21,46,46,8,21
1964,273,3,22,131,131,14,22
1965,275,2,8,292,272,13,8
1966,275,2,9,218,215,18,9
1967,275,2,10,240,244,19,10
1968,275,2,11,-51,-105,21,11
1969,275,2,12,232,236,19,12
1970,275,2,13,295,295,23,13
1971,275,2,14,240,246,20,14
1972,275,2,15,163,167,20,15
1973,275,2,16,244,248,20,16
1974,275,2,17,63,63,29,17
1975,275,2,18,244,244,20,18
1976,275,2,19,223,214,20,19
1977,275,2,20,291,291,18,20
1978,275,2,21,275,273,27,21
1979,275,2,22,170,170,19,22
1980,278,1,8,220,220,20,8
1981,278,1,9,195,195,17,9
1982,278,1,10,-24,-6,6,10
1983,278,1,11,-296,-227,13,11
1984,278,1,12,209,191,5,12
1985,278,1,13,178,175,6,13
1986,278,1,14,252,216,3,14
1987,278,1,15,67,56,5,15
1988,278,1,16,69,64,6,16
1989,278,1,17,89,43,11,17
1990,278,1,18,227,194,2,18
1991,278,1,19,113,109,2,19
1992,278,1,20,20,44,2,20
1993,278,1,21,84,82,6,21
1994,278,1,22,119,136,6,22
1995,279,0,8,283,283,22,8
1996,279,0,9,209,209,27,9
1997,279,0,10,240,240,22,10
1998,279,0,11,314,314,26,11
1999,279,0,12,225,225,26,12
2000,279,0,13,290,290,28,13
2001,279,0,14,258,258,26,14
2002,279,0,15,157,157,26,15
2003,279,0,16,238,238,26,16
2004,279,0,17,58,58,42,17
2005,279,0,18,238,238,26,18
2006,279,0,19,221,221,22,19
2007,279,0,20,287,287,22,20
2008,279,0,21,282,282,20,21
2009,279,0,22,163,163,26,22
2010,280,1,8,197,201,10,8
2011,280,1,9,200,171,12,9
2012,280,1,10,221,226,11,10
2013,280,1,11,289,236,12,11
2014,280,1,12,182,186,10,12
2015,280,1,13,234,235,10,13
2016,280,1,14,211,207,12,14
2017,280,1,15,71,115,10,15
2018,280,1,16,142,138,10,16
2019,280,1,17,-231,-106,8,17
2020,280,1,18,207,186,10,18
2021,280,1,19,157,190,9,19
2022,280,1,20,205,195,11,20
2023,280,1,21,252,210,11,21
2024,280,1,22,97,132,10,22
2025,286,3,8,234,263,16,8
2026,286,3,9,217,214,19,9
2027,286,3,10,243,245,16,10
2028,286,3,11,215,242,6,11
2029,286,3,12,182,186,10,12
2030,286,3,13,302,337,16,13
2031,286,3,14,168,0,0,14
2032,286,3,15,167,162,16,15
2033,286,3,16,200,209,15,16
2034,286,3,17,68,70,24,17
2035,286,3,18,251,236,13,18
2036,286,3,19,225,215,18,19
2037,286,3,20,294,264,15,20
2038,286,3,21,285,274,17,21
2039,286,3,22,173,178,16,22
2040,289,1,8,282,282,23,8
2041,289,1,9,212,212,24,9
2042,289,1,10,237,237,25,10
2043,289,1,11,325,325,15,11
2044,289,1,12,226,226,25,12
2045,289,1,13,307,307,11,13
2046,289,1,14,264,264,20,14
2047,289,1,15,164,164,19,15
2048,289,1,16,240,240,24,16
2049,289,1,17,73,73,19,17
2050,289,1,18,242,242,22,18
2051,289,1,19,221,221,22,19
2052,289,1,20,290,290,19,20
2053,289,1,21,278,278,24,21
2054,289,1,22,167,167,22,22
2055,290,1,8,204,209,2,8
2056,290,1,9,207,181,2,9
2057,290,1,10,-35,-2,2,10
2058,290,1,11,-17,-2,2,11
2059,290,1,12,116,-2,2,12
2060,290,1,13,135,134,2,13
2061,290,1,14,-162,-2,2,14
2062,290,1,15,89,87,2,15
2063,290,1,16,21,-2,2,16
2064,290,1,17,-129,-2,2,17
2065,290,1,18,227,194,2,18
2066,290,1,19,127,109,2,19
2067,290,1,20,79,44,2,20
2068,290,1,21,-93,-2,2,21
2069,290,1,22,48,-2,2,22
2070,291,3,8,295,275,10,8
2071,291,3,9,224,221,12,9
2072,291,3,10,243,255,16,10
2073,291,3,11,286,288,15,11
2074,291,3,12,212,206,16,12
2075,291,3,13,308,314,10,13
2076,291,3,14,274,273,10,14
2077,291,3,15,123,125,19,15
2078,291,3,16,195,195,20,16
2079,291,3,17,75,80,17,17
2080,291,3,18,258,243,6,18
2081,291,3,19,225,215,18,19
2082,291,3,20,303,295,6,20
2083,291,3,21,289,282,13,21
2084,291,3,22,173,178,16,22
2085,295,3,8,237,266,13,8
2086,295,3,9,220,205,16,9
2087,295,3,10,243,245,16,10
2088,295,3,11,296,290,13,11
2089,295,3,12,204,201,16,12
2090,295,3,13,309,344,9,13
2091,295,3,14,259,254,13,14
2092,295,3,15,169,164,14,15
2093,295,3,16,199,208,16,16
2094,295,3,17,80,100,12,17
2095,295,3,18,248,236,16,18
2096,295,3,19,63,-15,15,19
2097,295,3,20,294,264,15,20
2098,295,3,21,293,286,9,21
2099,295,3,22,173,178,16,22
2100,299,3,8,234,263,16,8
2101,299,3,9,194,193,15,9
2102,299,3,10,242,244,17,10
2103,299,3,11,293,287,16,11
2104,299,3,12,203,200,17,12
2105,299,3,13,301,336,17,13
2106,299,3,14,268,263,16,14
2107,299,3,15,164,177,19,15
2108,299,3,16,198,207,17,16
2109,299,3,17,75,95,17,17
2110,299,3,18,247,235,17,18
2111,299,3,19,186,197,17,19
2112,299,3,20,293,263,16,20
2113,299,3,21,291,284,11,21
2114,299,3,22,173,178,16,22
2115,300,0,8,295,295,10,8
2116,300,0,9,8,8,11,9
2117,300,0,10,8,8,18,10
2118,300,0,11,-122,0,0,11
2119,300,0,12,-15,-15,8,12
2120,300,0,13,173,173,11,13
2121,300,0,14,78,78,24,14
2122,300,0,15,54,54,12,15
2123,300,0,16,27,0,0,16
2124,300,0,17,70,70,10,17
2125,300,0,18,-11,-10,10,18
2126,300,0,19,47,47,13,19
2127,300,0,20,69,69,31,20
2128,300,0,21,281,281,21,21
2129,300,0,22,163,163,26,22
2130,302,0,8,232,232,8,8
2131,302,0,9,188,188,12,9
2132,302,0,10,246,246,13,10
2133,302,0,11,326,326,14,11
2134,302,0,12,212,212,16,12
2135,302,0,13,263,263,17,13
2136,302,0,14,244,244,11,14
2137,302,0,15,160,160,23,15
2138,302,0,16,202,202,13,16
2139,302,0,17,69,69,23,17
2140,302,0,18,258,258,6,18
2141,302,0,19,31,0,0,19
2142,302,0,20,292,292,17,20
2143,302,0,21,251,251,13,21
2144,302,0,22,168,168,21,22
2145,305,1,8,286,280,19,8
2146,305,1,9,181,181,28,9
2147,305,1,10,241,241,21,10
2148,305,1,11,115,115,11,11
2149,305,1,12,194,216,19,12
2150,305,1,13,151,151,13,13
2151,305,1,14,185,185,18,14
2152,305,1,15,164,164,19,15
2153,305,1,16,200,200,15,16
2154,305,1,17,54,54,35,17
2155,305,1,18,239,239,17,18
2156,305,1,19,95,95,15,19
2157,305,1,20,95,94,13,20
2158,305,1,21,286,286,16,21
2159,305,1,22,-113,-104,15,22
2160,306,3,8,287,267,18,8
2161,306,3,9,220,205,16,9
2162,306,3,10,244,246,15,10
2163,306,3,11,298,292,11,11
2164,306,3,12,215,208,22,12
2165,306,3,13,208,238,7,13
2166,306,3,14,275,270,9,14
2167,306,3,15,165,178,18,15
2168,306,3,16,246,242,18,16
2169,306,3,17,74,76,18,17
2170,306,3,18,248,236,16,18
2171,306,3,19,223,214,20,19
2172,306,3,20,293,263,16,20
2173,306,3,21,279,268,23,21
2174,306,3,22,170,175,19,22
2175,311,2,8,287,287,18,8
2176,311,2,9,214,214,22,9
2177,311,2,10,244,244,18,10
2178,311,2,11,232,233,19,11
2179,311,2,12,198,198,22,12
2180,311,2,13,235,235,26,13
2181,311,2,14,266,266,18,14
2182,311,2,15,72,76,26,15
2183,311,2,16,245,245,19,16
2184,311,2,17,74,74,26,17
2185,311,2,18,238,238,26,18
2186,311,2,19,216,216,27,19
2187,311,2,20,284,284,25,20
2188,311,2,21,276,276,26,21
2189,311,2,22,162,162,27,22
2190,312,2,8,300,280,5,8
2191,312,2,9,176,173,4,9
2192,312,2,10,-60,-53,5,10
2193,312,2,11,51,28,4,11
2194,312,2,12,-13,-5,6,12
2195,312,2,13,199,203,3,13
2196,312,2,14,50,86,4,14
2197,312,2,15,-20,45,4,15
2198,312,2,16,60,54,5,16
2199,312,2,17,75,51,5,17
2200,312,2,18,259,251,5,18
2201,312,2,19,105,101,5,19
2202,312,2,20,78,65,3,20
2203,312,2,21,51,57,3,21
2204,312,2,22,-113,-125,5,22
2205,313,2,8,274,254,5,8
2206,313,2,9,-6,-21,8,9
2207,313,2,10,251,263,8,10
2208,313,2,11,294,290,7,11
2209,313,2,12,176,177,8,12
2210,313,2,13,182,171,7,13
2211,313,2,14,156,141,14,14
2212,313,2,15,84,96,3,15
2213,313,2,16,206,210,9,16
2214,313,2,17,77,79,15,17
2215,313,2,18,259,244,5,18
2216,313,2,19,116,116,15,19
2217,313,2,20,201,168,6,20
2218,313,2,21,256,258,5,21
2219,313,2,22,169,174,6,22
2220,314,0,8,297,297,8,8
2221,314,0,9,224,224,12,9
2222,314,0,10,202,211,13,10
2223,314,0,11,176,176,11,11
2224,314,0,12,180,180,11,12
2225,314,0,13,174,174,10,13
2226,314,0,14,274,274,10,14
2227,314,0,15,129,129,14,15
2228,314,0,16,57,62,12,16
2229,314,0,17,86,86,14,17
2230,314,0,18,-186,-10,10,18
2231,314,0,19,112,112,17,19
2232,314,0,20,194,194,13,20
2233,314,0,21,291,291,11,21
2234,314,0,22,168,168,21,22
2235,316,1,8,279,279,26,8
2236,316,1,9,212,212,24,9
2237,316,1,10,240,240,22,10
2238,316,1,11,315,317,25,11
2239,316,1,12,226,226,25,12
2240,316,1,13,273,273,45,13
2241,316,1,14,258,258,26,14
2242,316,1,15,163,167,20,15
2243,316,1,16,190,194,25,16
2244,316,1,17,75,80,25,17
2245,316,1,18,239,228,25,18
2246,316,1,19,219,210,24,19
2247,316,1,20,286,286,23,20
2248,316,1,21,278,276,24,21
2249,316,1,22,-107,-114,25,22
2250,317,3,8,287,267,18,8
2251,317,3,9,219,216,17,9
2252,317,3,10,242,224,13,10
2253,317,3,11,295,291,14,11
2254,317,3,12,233,228,18,12
2255,317,3,13,297,303,21,13
2256,317,3,14,247,253,13,14
2257,317,3,15,166,179,17,15
2258,317,3,16,112,137,15,16
2259,317,3,17,74,76,18,17
2260,317,3,18,251,236,13,18
2261,317,3,19,227,217,16,19
2262,317,3,20,299,291,10,20
2263,317,3,21,286,275,16,21
2264,317,3,22,172,178,17,22
2265,318,0,8,288,288,17,8
2266,318,0,9,213,213,23,9
2267,318,0,10,238,238,21,10
2268,318,0,11,248,239,9,11
2269,318,0,12,202,202,35,12
2270,318,0,13,255,255,25,13
2271,318,0,14,246,246,14,14
2272,318,0,15,150,150,33,15
2273,318,0,16,233,233,31,16
2274,318,0,17,74,74,26,17
2275,318,0,18,239,239,25,18
2276,318,0,19,103,103,26,19
2277,318,0,20,292,292,17,20
2278,318,0,21,284,284,18,21
2279,318,0,22,164,164,25,22
2280,319,1,8,288,282,17,8
2281,319,1,9,217,214,19,9
2282,319,1,10,233,233,26,10
2283,319,1,11,322,322,18,11
2284,319,1,12,209,209,42,12
2285,319,1,13,258,258,22,13
2286,319,1,14,260,259,24,14
2287,319,1,15,157,157,26,15
2288,319,1,16,241,245,23,16
2289,319,1,17,66,66,26,17
2290,319,1,18,239,228,25,18
2291,319,1,19,178,169,25,19
2292,319,1,20,286,286,23,20
2293,319,1,21,277,275,25,21
2294,319,1,22,163,163,26,22
2295,320,0,8,200,200,6,8
2296,320,0,9,224,224,12,9
2297,320,0,10,231,231,31,10
2298,320,0,11,-19,13,16,11
2299,320,0,12,208,208,29,12
2300,320,0,13,62,0,0,13
2301,320,0,14,73,0,0,14
2302,320,0,15,94,0,0,15
2303,320,0,16,113,0,0,16
2304,320,0,17,-52,0,0,17
2305,320,0,18,44,0,0,18
2306,320,0,19,-117,0,0,19
2307,320,0,20,79,109,3,20
2308,320,0,21,257,257,6,21
2309,320,0,22,169,136,6,22
2310,322,3,8,226,226,14,8
2311,322,3,9,195,195,17,9
2312,322,3,10,251,251,11,10
2313,322,3,11,331,331,9,11
2314,322,3,12,233,233,18,12
2315,322,3,13,234,234,22,13
2316,322,3,14,269,223,15,14
2317,322,3,15,120,120,23,15
2318,322,3,16,240,240,24,16
2319,322,3,17,-3,21,21,17
2320,322,3,18,240,240,16,18
2321,322,3,19,219,219,24,19
2322,322,3,20,290,290,19,20
2323,322,3,21,247,247,17,21
2324,322,3,22,164,164,25,22
2325,323,0,8,267,261,12,8
2326,323,0,9,196,193,16,9
2327,323,0,10,247,251,15,10
2328,323,0,11,324,326,16,11
2329,323,0,12,203,207,17,12
2330,323,0,13,270,266,10,13
2331,323,0,14,240,239,15,14
2332,323,0,15,57,0,0,15
2333,323,0,16,147,151,15,16
2334,323,0,17,50,55,17,17
2335,323,0,18,239,228,17,18
2336,323,0,19,224,215,19,19
2337,323,0,20,243,243,12,20
2338,323,0,21,293,291,9,21
2339,323,0,22,129,129,21,22
2340,329,0,8,284,278,21,8
2341,329,0,9,211,208,25,9
2342,329,0,10,245,249,17,10
2343,329,0,11,316,318,24,11
2344,329,0,12,226,230,25,12
2345,329,0,13,294,290,24,13
2346,329,0,14,265,264,19,14
2347,329,0,15,158,162,25,15
2348,329,0,16,61,59,25,16
2349,329,0,17,75,80,25,17
2350,329,0,18,239,228,25,18
2351,329,0,19,218,209,25,19
2352,329,0,20,285,285,24,20
2353,329,0,21,246,244,20,21
2354,329,0,22,164,164,25,22
2355,331,2,8,-64,-65,17,8
2356,331,2,9,220,220,16,9
2357,331,2,10,236,240,19,10
2358,331,2,11,282,284,19,11
2359,331,2,12,201,205,19,12
2360,331,2,13,298,294,20,13
2361,331,2,14,265,264,19,14
2362,331,2,15,164,150,19,15
2363,331,2,16,244,248,20,16
2364,331,2,17,70,75,19,17
2365,331,2,18,246,235,18,18
2366,331,2,19,193,189,10,19
2367,331,2,20,296,296,13,20
2368,331,2,21,248,250,16,21
2369,331,2,22,160,166,15,22
2370,332,0,8,295,289,10,8
2371,332,0,9,219,216,17,9
2372,332,0,10,240,244,22,10
2373,332,0,11,328,330,12,11
2374,332,0,12,223,217,14,12
2375,332,0,13,303,299,15,13
2376,332,0,14,272,271,12,14
2377,332,0,15,161,165,22,15
2378,332,0,16,244,248,20,16
2379,332,0,17,79,84,21,17
2380,332,0,18,245,234,19,18
2381,332,0,19,220,211,23,19
2382,332,0,20,292,292,17,20
2383,332,0,21,283,281,19,21
2384,332,0,22,166,166,23,22
2385,333,1,8,205,209,2,8
2386,333,1,9,191,182,1,9
2387,333,1,10,220,231,6,10
2388,333,1,11,211,238,10,11
2389,333,1,12,182,186,10,12
2390,333,1,13,200,238,7,13
2391,333,1,14,253,216,3,14
2392,333,1,15,133,115,10,15
2393,333,1,16,109,138,10,16
2394,333,1,17,79,44,10,17
2395,333,1,18,219,186,10,18
2396,333,1,19,127,109,2,19
2397,333,1,20,210,200,6,20
2398,333,1,21,256,214,7,21
2399,333,1,22,115,132,10,22
2400,335,3,8,292,286,13,8
2401,335,3,9,226,223,10,9
2402,335,3,10,4,-7,9,10
2403,335,3,11,296,298,13,11
2404,335,3,12,219,213,18,12
2405,335,3,13,304,304,14,13
2406,335,3,14,268,267,16,14
2407,335,3,15,121,123,21,15
2408,335,3,16,201,205,14,16
2409,335,3,17,72,77,20,17
2410,335,3,18,253,253,11,18
2411,335,3,19,148,181,18,19
2412,335,3,20,292,292,17,20
2413,335,3,21,284,284,18,21
2414,335,3,22,175,175,14,22
2415,337,2,8,202,202,5,8
2416,337,2,9,196,196,4,9
2417,337,2,10,119,119,12,10
2418,337,2,11,115,115,11,11
2419,337,2,12,109,109,7,12
2420,337,2,13,157,157,7,13
2421,337,2,14,48,48,6,14
2422,337,2,15,43,43,7,15
2423,337,2,16,58,58,7,16
2424,337,2,17,70,70,10,17
2425,337,2,18,256,256,8,18
2426,337,2,19,122,122,7,19
2427,337,2,20,75,75,6,20
2428,337,2,21,47,47,7,21
2429,337,2,22,169,169,20,22
2430,340,3,8,270,264,9,8
2431,340,3,9,217,214,19,9
2432,340,3,10,241,241,18,10
2433,340,3,11,333,317,7,11
2434,340,3,12,221,215,16,12
2435,340,3,13,267,263,13,13
2436,340,3,14,278,277,6,14
2437,340,3,15,165,178,18,15
2438,340,3,16,252,256,12,16
2439,340,3,17,74,79,18,17
2440,340,3,18,262,250,2,18
2441,340,3,19,225,215,18,19
2442,340,3,20,299,291,10,20
2443,340,3,21,289,287,13,21
2444,340,3,22,170,176,19,22
2445,341,1,8,288,278,17,8
2446,341,1,9,218,215,18,9
2447,341,1,10,248,242,11,10
2448,341,1,11,294,288,15,11
2449,341,1,12,204,201,16,12
2450,341,1,13,303,338,15,13
2451,341,1,14,274,269,10,14
2452,341,1,15,167,162,16,15
2453,341,1,16,199,208,16,16
2454,341,1,17,76,96,16,17
2455,341,1,18,248,236,16,18
2456,341,1,19,227,200,16,19
2457,341,1,20,301,271,8,20
2458,341,1,21,292,285,10,21
2459,341,1,22,173,178,16,22
2460,345,3,8,295,265,10,8
2461,345,3,9,11,9,13,9
2462,345,3,10,200,217,15,10
2463,345,3,11,291,270,10,11
2464,345,3,12,204,201,16,12
2465,345,3,13,306,341,12,13
2466,345,3,14,274,269,10,14
2467,345,3,15,126,121,16,15
2468,345,3,16,199,208,16,16
2469,345,3,17,76,96,16,17
2470,345,3,18,248,236,16,18
2471,345,3,19,225,215,18,19
2472,345,3,20,293,263,16,20
2473,345,3,21,286,279,16,21
2474,345,3,22,173,178,16,22
2475,347,2,8,280,274,25,8
2476,347,2,9,211,208,25,9
2477,347,2,10,237,241,25,10
2478,347,2,11,284,286,25,11
2479,347,2,12,226,230,25,12
2480,347,2,13,293,289,25,13
2481,347,2,14,259,258,25,14
2482,347,2,15,158,162,25,15
2483,347,2,16,239,243,25,16
2484,347,2,17,67,72,25,17
2485,347,2,18,239,228,25,18
2486,347,2,19,218,209,25,19
2487,347,2,20,284,284,25,20
2488,347,2,21,239,237,25,21
2489,347,2,22,164,164,25,22
2490,348,3,8,274,254,5,8
2491,348,3,9,219,219,17,9
2492,348,3,10,244,248,15,10
2493,348,3,11,332,332,8,11
2494,348,3,12,214,218,6,12
2495,348,3,13,305,301,13,13
2496,348,3,14,248,247,12,14
2497,348,3,15,165,169,18,15
2498,348,3,16,202,206,13,16
2499,348,3,17,70,75,19,17
2500,348,3,18,257,246,7,18
2501,348,3,19,227,200,16,19
2502,348,3,20,251,243,6,20
2503,348,3,21,251,249,10,21
2504,348,3,22,163,169,12,22
2505,349,2,8,288,282,17,8
2506,349,2,9,214,214,22,9
2507,349,2,10,244,248,15,10
2508,349,2,11,314,316,26,11
2509,349,2,12,215,215,36,12
2510,349,2,13,111,96,24,13
2511,349,2,14,266,265,18,14
2512,349,2,15,161,165,22,15
2513,349,2,16,244,248,20,16
2514,349,2,17,60,65,32,17
2515,349,2,18,241,230,23,18
2516,349,2,19,225,215,18,19
2517,349,2,20,291,291,18,20
2518,349,2,21,286,284,16,21
2519,349,2,22,173,178,16,22
